Sex,YearsOfEducation,CurrentMonthlySalary,StartingMonthlySalary,MonthsAtBunnaBank,PriorExperienceMonths
m,10,30000,15750,67,305
f,15,23850,13500,66,122
f,12,24000,13500,98,244
f,15,25200,13950,64,57
f,15,19200,9000,96,23
m,19,92000,39990,96,175
f,16,34410,19500,65,79
m,10,34500,15750,79,246
f,12,22950,11250,93,0
m,15,26850,13500,94,5
f,15,29250,11550,93,11
f,16,51000,18000,93,22
m,15,34500,18000,77,63
m,10,31950,15000,85,438
m,12,27750,11550,77,12
m,16,43650,19500,65,19
f,16,34800,14550,93,8
f,12,27600,11400,93,6
m,12,26250,15750,64,69
m,12,33900,16500,64,106
m,15,32400,15000,66,64
m,15,57000,27000,97,144
f,16,34500,17250,80,3
m,10,28350,12000,98,26
f,12,20100,11250,92,24
m,12,36150,14250,96,83
m,17,60000,32490,68,17
m,15,38400,16500,83,64
f,12,23400,13500,64,198
m,19,66250,34980,67,99
f,12,24900,11250,81,0
m,15,37500,20400,84,33
f,15,35550,13350,88,32
f,12,22950,10500,93,10
m,12,27450,15000,90,173
m,12,42300,14250,97,103
f,12,20550,11250,73,154
m,12,25500,14400,86,37
f,12,26400,10500,93,0
f,12,27750,12000,87,11
m,15,43410,15750,76,12
f,12,22050,10950,81,9
m,10,22350,15000,78,320
f,10,17700,10200,72,184
f,10,21600,13500,65,173
m,10,31950,15750,74,408
m,15,29400,16500,67,68
m,14,28050,15000,71,15
f,15,33900,19500,93,192
f,10,25200,18750,68,344
m,12,30750,15000,90,209
f,12,24600,10050,92,44
m,17,82500,34980,93,207
f,12,23400,15300,78,209
m,17,67500,34980,83,9
f,12,22500,14250,76,90
f,16,58125,18000,71,11
m,16,53125,21000,93,48
m,12,30000,15750,79,308
f,12,18450,10200,85,228
m,15,28950,15000,83,108
f,12,25650,14250,77,64
m,15,30750,16500,77,41
m,15,38700,23730,78,176
m,15,35250,15000,87,54
f,12,28500,16500,85,69
f,10,23700,10650,74,281
m,12,27300,17250,89,175
m,12,33900,16500,79,94
f,12,31650,14250,90,48
m,15,27300,17250,75,132
m,15,37800,15000,67,36
m,12,40800,15000,97,24
f,12,16350,10200,66,163
f,12,26100,13500,72,169
f,12,26250,11550,97,48
m,16,33300,17490,67,120
m,15,31200,15750,67,46
m,15,33900,15750,94,78
f,15,20700,14250,65,241
f,12,29700,13500,66,26
f,12,34500,12150,77,4
m,14,39900,15750,91,59
m,12,27600,15000,87,75
f,12,24300,15000,69,121
m,15,31050,12600,96,14
f,10,19800,10200,83,75
f,12,22950,12300,69,5
m,12,30900,15000,88,252
m,12,23250,14250,95,46
f,15,27150,15750,84,231
f,16,35700,17250,85,19
m,12,30750,15750,77,317
m,16,66750,52500,83,258
f,12,27750,11225,81,5
m,15,26700,15000,87,56
m,19,90625,31250,65,18
f,15,24000,11100,97,75
f,12,22500,12000,77,63
f,12,30000,16500,95,228
m,14,37800,16500,90,60
m,19,61250,33000,68,9
m,15,29400,15750,70,15
f,12,26700,11550,81,18
f,15,26400,13500,94,3
m,16,100000,44100,66,128
m,19,55000,34980,65,129
f,12,30600,12450,69,5
f,15,21150,9000,97,171
m,16,103750,27510,120,70
m,16,46000,21240,93,35
f,12,20850,12000,87,163
m,12,24150,14100,92,130
m,19,110625,45000,120,120
m,15,25950,17100,92,42
f,12,24750,12000,72,68
f,15,37050,18000,75,5
m,15,27150,16500,67,78
m,18,68125,32490,80,29
f,12,28500,11250,80,4
f,12,28500,10500,92,6
f,12,24300,10950,80,8
m,15,27000,15750,89,87
f,12,27450,10200,85,101
m,20,69250,42480,85,134
f,12,25500,12000,81,11
f,16,23100,12000,84,214
m,15,31650,13500,91,18
f,12,27300,11250,81,5
m,12,33540,15750,66,47
m,15,32100,13500,98,67
f,12,31500,18750,90,205
f,15,22350,12750,95,165
m,15,46000,14250,97,48
f,12,20400,11250,66,0
f,12,16200,10200,68,180
f,10,21900,13200,98,190
f,12,37650,15750,73,132
m,10,22500,9750,94,36
m,12,30750,9000,91,314
m,12,35250,15750,78,281
m,15,35250,13500,67,6
m,15,31200,14250,96,54
f,12,21600,12000,69,0
m,15,28350,15000,72,48
m,19,60375,27480,96,96
f,12,21900,9750,98,0
m,12,30750,15000,66,56
m,12,30450,15000,91,49
f,15,28200,12750,81,19
f,10,21600,13500,66,228
f,12,25200,14100,90,55
m,15,33450,14100,90,85
m,15,29850,15750,70,48
m,15,30600,16500,83,216
f,12,23100,11250,81,13
f,10,21150,12000,73,159
f,10,16950,10200,72,319
m,16,48750,21990,76,61
f,16,55750,19980,64,36
f,12,22650,11250,69,2
f,15,31350,11100,67,47
f,12,28500,13950,88,34
f,16,56750,30000,73,15
m,19,52125,27480,80,221
m,12,24000,15750,70,120
f,15,23550,13500,72,49
f,12,24600,13500,78,47
m,12,27450,14700,70,41
m,15,28350,18000,91,151
m,12,25350,15000,82,32
m,18,43950,23250,88,182
m,16,26550,15000,78,105
f,12,26700,12900,87,18
f,12,24750,12000,84,41
m,15,33150,16500,83,69
f,10,25050,10950,93,8
f,10,15750,10200,70,275
f,12,21900,9750,86,156
m,15,22500,15000,82,371
f,12,24450,12450,69,12
f,15,24150,11550,93,0
m,16,47250,21240,74,45
f,12,22500,12750,65,24
f,12,24000,13800,82,97
f,16,37800,15750,90,7
f,12,18150,10950,80,0
f,12,20700,11250,69,2
m,15,31950,15750,68,70
f,12,26100,11550,74,2
f,10,22350,10200,82,48
f,16,23250,15750,82,4
m,19,75000,31500,81,13
f,10,21450,10200,72,194
m,12,35250,15750,78,387
m,12,29100,13500,96,113
m,15,54900,25500,83,49
f,12,22350,13500,88,26
f,12,23100,12000,73,228
f,12,22800,11250,68,2
f,12,23850,12750,69,20
m,19,65000,31980,69,74
m,12,30900,15000,94,102
m,12,30750,15000,91,240
f,15,25650,14250,82,51
f,10,16800,10200,76,76
m,15,36000,18750,98,114
m,16,103500,60000,73,150
f,12,22200,13800,67,196
f,16,25050,12750,87,123
m,16,42300,26250,87,126
f,12,17100,10200,85,72
m,10,30750,15000,84,380
f,16,30300,16500,98,143
m,16,35700,18000,72,138
m,15,27450,15750,91,48
f,12,24750,14250,93,193
m,16,36000,15000,96,46
f,15,32550,18000,78,6
f,16,46875,17250,86,19
m,15,28050,16500,66,84
f,10,20850,12000,79,70
m,16,51250,27480,83,69
m,14,27900,15000,79,47
m,19,55500,33750,81,62
f,12,17250,10200,82,358
f,12,26400,12750,84,36
f,10,16200,9750,92,0
m,15,23700,13500,88,359
f,15,29400,16500,86,24
m,15,31950,15750,67,58
f,15,26550,14250,88,61
f,12,21450,12000,98,381
f,12,25950,10950,92,0
m,17,27000,18000,70,192
m,15,41100,20250,93,27
m,18,66875,31980,79,30
f,16,38550,16500,90,0
m,19,66875,32490,69,81
m,17,40200,19500,92,168
f,10,16650,9750,88,412
f,16,54375,18750,81,81
f,12,21300,11250,69,3
m,12,59400,33750,74,272
m,15,24450,15750,65,338
m,10,30000,15000,92,144
m,18,86250,45000,66,50
m,16,56550,25000,93,34
f,12,16950,9000,97,124
m,15,31350,15000,96,49
m,12,26700,13500,88,38
f,12,33300,15000,90,3
m,15,38850,15000,84,53
m,12,29100,15000,83,50
m,15,39300,15750,84,72
m,16,45250,21480,93,36
f,12,19650,10950,81,11
m,18,51450,36240,78,149
m,10,24000,15750,78,476
f,12,24450,10950,75,32
m,10,30750,15750,78,429
m,15,25350,15750,70,56
m,15,40200,17250,79,38
m,15,24300,15000,90,191
m,16,40350,19500,78,20
f,12,16200,10200,82,0
f,12,20400,11250,69,0
m,12,29850,15750,82,85
m,20,59375,30000,89,6
f,12,22800,11250,69,0
m,15,33900,15750,67,96
f,12,21300,11250,77,0
f,12,19950,10200,72,56
m,16,56500,21000,79,12
f,10,19650,13050,70,102
f,12,24450,12000,79,8
m,15,39150,15750,63,46
f,12,29160,15000,76,22
m,16,54875,27480,90,68
f,12,24000,12750,85,59
m,14,25950,15000,78,53
f,15,25500,12000,76,7
m,15,49000,20550,66,86
m,15,31650,14250,65,10
f,12,24450,14250,74,117
m,15,50550,19500,81,44
m,17,78500,28740,70,67
f,15,33300,13500,86,24
m,21,65000,37500,88,264
m,19,70875,43500,83,156
f,12,19650,11250,80,5
m,15,26550,15000,81,52
m,15,30300,16500,90,16
f,15,18750,10500,90,54
f,16,33000,18000,75,26
f,15,21900,12750,82,0
f,12,20850,13050,70,127
f,12,22050,12000,76,6
f,12,19650,9750,90,229
m,15,40050,25500,78,133
f,12,27900,12450,69,0
f,12,21000,11550,91,108
m,12,31200,15750,73,155
f,12,20850,11250,69,0
f,16,41550,24990,89,285
m,15,28500,14250,65,20
m,12,30750,13500,95,307
m,10,26250,16050,66,264
m,19,78125,30000,93,7
m,19,73500,33000,78,45
m,15,31650,15750,92,64
f,12,23100,10950,81,0
m,16,58750,21750,84,13
m,16,66000,47490,86,150
m,15,27750,14250,98,34
f,10,31350,11250,96,52
m,19,135000,79980,110,199
m,12,26700,13500,86,367
f,12,24450,13200,88,107
f,12,21000,13500,70,82
m,10,29550,15750,76,144
f,15,27750,19500,82,265
m,10,30750,15000,92,432
m,15,45150,15000,94,40
f,10,17400,10200,81,390
m,15,25950,17250,72,83
f,12,28800,13950,72,18
m,12,25200,13050,85,29
m,15,35100,16500,95,90
f,16,36600,18000,71,12
m,15,27300,17250,83,91
m,19,68125,32010,78,35
m,12,30600,15750,80,460
f,10,29100,12450,69,17
m,15,45000,21000,98,138
m,19,61875,36750,80,199
m,10,26250,16050,67,97
m,16,60625,22500,91,44
f,12,33900,12000,82,11
m,15,30300,15750,68,55
f,12,20400,10950,83,9
f,15,29850,15000,86,79
f,12,22050,10950,92,5
m,15,25050,14250,78,24
m,15,30150,15750,82,72
m,16,48000,21750,93,22
m,12,30750,14100,94,240
m,15,42000,15000,96,68
m,12,22350,15000,80,272
m,18,55000,32490,75,125
m,12,29340,19500,83,150
f,12,20850,13500,67,181
m,15,32550,14250,96,43
m,15,21300,15750,70,372
m,16,40200,21000,81,3
f,12,23400,11250,80,18
m,17,65000,30750,78,26
m,15,30900,15000,86,25
f,12,19650,13950,69,133
f,10,20100,13200,88,90
m,17,55000,26250,93,32
m,12,22200,15000,88,324
m,17,68750,27510,89,38
m,12,28800,18000,65,210
f,15,27900,12750,98,115
m,12,26700,15750,76,18
f,10,24150,12750,66,96
m,10,21900,14550,93,41
m,12,31500,13500,78,7
m,12,27300,13500,97,66
f,12,26550,13050,87,11
f,12,23550,11550,96,52
f,12,21450,12750,63,139
m,12,30000,15750,69,348
